0	-3.86022
2.99001E-005	-5.91155
5.98002E-005	-8.38241
8.97003E-005	-11.2757
0.0001196	-14.5677
0.000149501	-18.1991
0.000179401	-22.0649
0.000209301	-26.0128
0.000239201	-29.8696
0.000269101	-33.4839
0.000299001	-36.747
0.000328901	-39.5881
0.000358801	-41.9678
0.000388701	-43.8762
0.000418602	-45.3265
0.000448502	-46.3436
0.000478402	-46.9581
0.000508302	-47.2068
0.000538202	-47.1298
0.000568102	-46.7675
0.000598002	-46.1597
0.000627902	-45.3474
0.000657802	-44.3726
0.000687703	-43.278
0.000717603	-42.1051
0.000747503	-40.893
0.000777403	-39.678
0.000807303	-38.4924
0.000837203	-37.365
0.000867103	-36.3204
0.000897003	-35.3758
0.000926903	-34.5409
0.000956804	-33.8193
0.000986704	-33.2057
0.0010166	-32.6901
0.0010465	-32.2624
0.0010764	-31.9104
0.0011063	-31.6196
0.0011362	-31.3788
0.0011661	-31.1807
0.001196	-31.0183
0.0012259	-30.8854
0.0012558	-30.7796
0.0012857	-30.6992
0.0013156	-30.636
0.00134551	-30.5712
0.00137541	-30.4817
0.00140531	-30.3474
0.00143521	-30.1544
0.00146511	-29.8977
0.00149501	-29.5824
0.00152491	-29.2199
0.00155481	-28.8211
0.00158471	-28.3914
0.00161461	-27.9312
0.00164451	-27.4403
0.00167441	-26.9182
0.00170431	-26.3645
0.00173421	-25.7827
0.00176411	-25.1826
0.00179401	-24.575
0.00182391	-23.9685
0.00185381	-23.3703
0.00188371	-22.7894
0.00191361	-22.2361
0.00194351	-21.7164
0.00197341	-21.2302
0.00200331	-20.7751
0.00203321	-20.3489
0.00206311	-19.9459
0.00209301	-19.5562
0.00212291	-19.1711
0.00215281	-18.7887
0.00218271	-18.412
0.00221261	-18.0462
0.00224251	-17.6973
0.00227241	-17.3688
0.00230231	-17.0569
0.00233221	-16.7554
0.00236211	-16.463
0.00239201	-16.1846
0.00242191	-15.9251
0.00245181	-15.6858
0.00248171	-15.464
0.00251161	-15.2562
0.00254151	-15.0606
0.00257141	-14.8786
0.00260131	-14.714
0.00263121	-14.5714
0.00266111	-14.452
0.00269101	-14.3524
0.00272091	-14.2665
0.00275081	-14.1886
0.00278071	-14.1136
0.00281061	-14.0389
0.00284051	-13.9643
0.00287041	-13.889
0.00290031	-13.8093
0.00293021	-13.7219
0.00296011	-13.6282
0.00299001	-13.535
0.00301991	-13.4515
0.00304981	-13.3861
0.00307971	-13.3442
0.00310961	-13.3293
0.00313951	-13.343
0.00316941	-13.3823
0.00319931	-13.4393
0.00322921	-13.5042
0.00325911	-13.5699
0.00328901	-13.6325
0.00331891	-13.6913
0.00334881	-13.747
0.00337871	-13.8004
0.00340861	-13.8505
0.00343851	-13.8948
0.00346841	-13.9296
0.00349831	-13.9512
0.00352821	-13.9596
0.00355811	-13.96
0.00358801	-13.9597
0.00361791	-13.9623
0.00364781	-13.9661
0.00367771	-13.9657
0.00370761	-13.9577
0.00373751	-13.9431
0.00376741	-13.9242
0.00379731	-13.9023
0.00382721	-13.8786
0.00385711	-13.8557
0.00388701	-13.8366
0.00391691	-13.8233
0.00394681	-13.8139
0.00397671	-13.8028
0.00400661	-13.7833
0.00403652	-13.7508
0.00406642	-13.7021
0.00409632	-13.638
0.00412622	-13.5626
0.00415612	-13.4814
0.00418602	-13.4011
0.00421592	-13.3287
0.00424582	-13.268
0.00427572	-13.2177
0.00430562	-13.1719
0.00433552	-13.1246
0.00436542	-13.0724
0.00439532	-13.0165
0.00442522	-12.9616
0.00445512	-12.9156
0.00448502	-12.8885
0.00451492	-12.8886
0.00454482	-12.9179
0.00457472	-12.9733
0.00460462	-13.0503
0.00463452	-13.1453
0.00466442	-13.2537
0.00469432	-13.3695
0.00472422	-13.4877
0.00475412	-13.6048
0.00478402	-13.7185
0.00481392	-13.8265
0.00484382	-13.9257
0.00487372	-14.0107
0.00490362	-14.0735
0.00493352	-14.1042
0.00496342	-14.0938
0.00499332	-14.0372
0.00502322	-13.9361
0.00505312	-13.7982
0.00508302	-13.6356
0.00511292	-13.463
0.00514282	-13.2961
0.00517272	-13.1502
0.00520262	-13.0381
0.00523252	-12.9669
0.00526242	-12.9383
0.00529232	-12.9489
0.00532222	-12.9917
0.00535212	-13.0572
0.00538202	-13.1347
0.00541192	-13.2127
0.00544182	-13.2795
0.00547172	-13.3262
0.00550162	-13.35
0.00553152	-13.3547
0.00556142	-13.3453
0.00559132	-13.326
0.00562122	-13.3015
0.00565112	-13.2777
0.00568102	-13.2622
0.00571092	-13.264
0.00574082	-13.2931
0.00577072	-13.3574
0.00580062	-13.4603
0.00583052	-13.6002
0.00586042	-13.7711
0.00589032	-13.9621
0.00592022	-14.1591
0.00595012	-14.3477
0.00598002	-14.5164
0.00600992	-14.6563
0.00603982	-14.7603
0.00606972	-14.8245
0.00609962	-14.8521
0.00612952	-14.8542
0.00615942	-14.8436
0.00618932	-14.827
0.00621922	-14.8032
0.00624912	-14.769
0.00627902	-14.7264
0.00630892	-14.682
0.00633882	-14.6404
0.00636872	-14.6002
0.00639862	-14.5586
0.00642852	-14.5152
0.00645842	-14.4725
0.00648832	-14.4331
0.00651822	-14.3966
0.00654812	-14.3588
0.00657802	-14.3142
0.00660792	-14.2601
0.00663782	-14.1977
0.00666772	-14.1314
0.00669762	-14.0666
0.00672753	-14.0077
0.00675743	-13.9565
0.00678733	-13.9112
0.00681723	-13.8671
0.00684713	-13.8165
0.00687703	-13.7525
0.00690693	-13.672
0.00693683	-13.5776
0.00696673	-13.476
0.00699663	-13.3742
0.00702653	-13.2761
0.00705643	-13.1831
0.00708633	-13.0961
0.00711623	-13.0167
0.00714613	-12.9462
0.00717603	-12.8845
0.00720593	-12.8305
0.00723583	-12.7816
0.00726573	-12.7355
0.00729563	-12.6911
0.00732553	-12.6483
0.00735543	-12.6078
0.00738533	-12.5708
0.00741523	-12.5392
0.00744513	-12.5148
0.00747503	-12.4988
0.00750493	-12.4924
0.00753483	-12.4973
0.00756473	-12.5146
0.00759463	-12.5435
0.00762453	-12.5819
0.00765443	-12.6271
0.00768433	-12.6787
0.00771423	-12.7394
0.00774413	-12.8137
0.00777403	-12.9043
0.00780393	-13.0109
0.00783383	-13.1325
0.00786373	-13.2688
0.00789363	-13.4192
0.00792353	-13.5824
0.00795343	-13.7567
0.00798333	-13.94
0.00801323	-14.1304
0.00804313	-14.3278
0.00807303	-14.5344
0.00810293	-14.7535
0.00813283	-14.9877
0.00816273	-15.237
0.00819263	-15.4978
0.00822253	-15.763
0.00825243	-16.025
0.00828233	-16.2802
0.00831223	-16.53
0.00834213	-16.7782
0.00837203	-17.03
0.00840193	-17.291
0.00843183	-17.5657
0.00846173	-17.8534
0.00849163	-18.1475
0.00852153	-18.438
0.00855143	-18.7148
0.00858133	-18.9711
0.00861123	-19.2057
0.00864113	-19.4199
0.00867103	-19.6138
0.00870093	-19.7848
0.00873083	-19.9302
0.00876073	-20.0481
0.00879063	-20.1371
0.00882053	-20.198
0.00885043	-20.2341
0.00888033	-20.2497
0.00891023	-20.248
0.00894013	-20.2335
0.00897003	-20.2126
0.00899993	-20.1908
0.00902983	-20.171
0.00905973	-20.1552
0.00908963	-20.1447
0.00911953	-20.1398
0.00914943	-20.1387
0.00917933	-20.1378
0.00920923	-20.132
0.00923913	-20.1175
0.00926903	-20.0939
0.00929893	-20.0641
0.00932883	-20.0322
0.00935873	-20.0013
0.00938863	-19.9722
0.00941854	-19.9435
0.00944844	-19.9135
0.00947834	-19.8803
0.00950824	-19.8426
0.00953814	-19.8002
0.00956804	-19.7539
0.00959794	-19.7058
0.00962784	-19.6578
0.00965774	-19.6113
0.00968764	-19.5669
0.00971754	-19.5252
0.00974744	-19.487
0.00977734	-19.4534
0.00980724	-19.4239
0.00983714	-19.3985
0.00986704	-19.3798
0.00989694	-19.3725
0.00992684	-19.3805
0.00995674	-19.4064
0.00998664	-19.4509
0.0100165	-19.5125
0.0100464	-19.5866
0.0100763	-19.6647
0.0101062	-19.7339
0.0101361	-19.779
0.010166	-19.7855
0.0101959	-19.7422
0.0102258	-19.6429
0.0102557	-19.4849
0.0102856	-19.2682
0.0103155	-18.9958
0.0103454	-18.6766
0.0103753	-18.3237
0.0104052	-17.9513
0.0104351	-17.5733
0.010465	-17.2031
0.0104949	-16.853
0.0105248	-16.534
0.0105547	-16.2557
0.0105846	-16.0265
0.0106145	-15.8527
0.0106444	-15.7373
0.0106743	-15.6816
0.0107042	-15.6853
0.0107341	-15.7478
