0	0
3.00149E-005	0
6.00293E-005	0
9.00122E-005	0
0.000120027	0
0.000150016	0
0.000180006	0
0.000210016	-45.3858
0.000240023	-44.7292
0.000270019	-45.2346
0.000300012	-55.0893
0.000330006	-40.1854
0.000360031	-47.147
0.000390024	-42.5217
0.000420018	-43.2305
0.000450011	-48.3809
0.000480004	-50.5689
0.000510029	-38.8225
0.000540023	-40.4044
0.000570016	-37.871
0.00060001	-44.1983
0.000630003	-42.4872
0.000660028	-40.8099
0.000690022	-43.7726
0.000720015	-46.8471
0.000750009	-40.388
0.000780002	-39.1838
0.000810027	-35.3119
0.00084002	-36.1903
0.000870014	-35.1916
0.000900007	-21.6562
0.000930001	-23.2827
0.000960026	-32.9908
0.000990013	-33.4227
0.00102003	-31.1393
0.00105002	-31.8077
0.00108	-37.5859
0.00111002	-29.9823
0.00114001	-30.6151
0.00117002	-26.7647
0.00120001	-27.2684
0.00123003	-26.6074
0.00126001	-32.8294
0.00129	-27.7895
0.00132002	-30.6045
0.00135	-28.2153
0.00138002	-33.3791
0.00141001	-31.7385
0.00144003	-36.8784
0.00147001	-30.0487
0.00150003	-31.4985
0.00153002	-32.4016
0.00156	-26.3134
0.00159002	-33.6399
0.00162001	-25.9298
0.00165002	-29.498
0.00168001	-19.9977
0.00171003	-24.4508
0.00174001	-29.927
0.00177	-24.3608
0.00180002	-22.601
0.00183	-21.62
0.00186002	-23.9707
0.00189001	-24.7354
0.00192003	-24.0933
0.00195001	-25.4148
0.00198003	-19.7932
0.00201002	-25.4742
0.00204	-25.1001
0.00207002	-23.3626
0.00210001	-18.2243
0.00213002	-22.3521
0.00216001	-20.7984
0.00219003	-17.9989
0.00222001	-16.5118
0.00225	-15.1208
0.00228002	-17.4513
0.00231001	-15.8377
0.00234002	-22.0328
0.00237001	-24.5443
0.00240003	-21.6233
0.00243001	-19.8436
0.00246003	-18.2716
0.00249002	-20.8012
0.00252	-17.6586
0.00255002	-14.435
0.00258001	-14.0895
0.00261002	-12.4866
0.00264001	-11.606
0.00267003	-18.98
0.00270001	-13.4058
0.00273	-19.7881
0.00276002	-15.045
0.00279001	-13.6645
0.00282002	-17.0597
0.00285001	-10.4163
0.00288003	-17.3188
0.00291001	-14.9428
0.00294003	-14.0705
0.00297002	-12.2844
0.003	-14.5178
0.00303002	-19.0038
0.00306001	-14.0845
0.00309002	-15.2941
0.00312001	-16.2022
0.00315003	-13.0812
0.00318002	-15.283
0.00321	-10.3105
0.00324002	-13.7289
0.00327001	-9.33843
0.00330002	-11.3407
0.00333001	-13.9896
0.00336003	-11.8279
0.00339001	-15.4996
0.00342003	-13.1493
0.00345002	-18.4419
0.00348	-16.0238
0.00351002	-17.377
0.00354001	-13.9512
0.00357003	-15.377
0.00360001	-13.7932
0.00363003	-14.3676
0.00366002	-12.9778
0.00369	-11.3998
0.00372002	-16.614
0.00375001	-10.3358
0.00378003	-18.0996
0.00381001	-10.5949
0.00384003	-13.0808
0.00387001	-8.6364
0.00390002	-14.4633
0.00393003	-14.0703
0.00396001	-12.7769
0.00399002	-14.6957
0.00402003	-10.8481
0.00405001	-15.8034
0.00408002	-8.13387
0.00411003	-10.544
0.00414	-13.4821
0.00417001	-15.6934
0.00420002	-11.6565
0.00423	-14.8491
0.00426001	-15.8384
0.00429002	-12.0968
0.00432	-8.9767
0.00435001	-11.1159
0.00438002	-10.7573
0.00441003	-10.3943
0.00444001	-14.1638
0.00447002	-13.3996
0.00450003	-12
0.00453001	-17.0506
0.00456002	-15.6625
0.00459003	-16.8063
0.00462	-15.5413
0.00465001	-11.6618
0.00468002	-14.9521
0.00471	-12.4081
0.00474001	-13.2528
0.00477002	-15.428
0.00480003	-15.677
0.00483001	-9.92807
0.00486003	-15.7912
0.00489001	-14.473
0.00492002	-14.8017
0.00495	-15.366
0.00498002	-14.0179
0.00501003	-20.7023
0.00504001	-17.3514
0.00507002	-20.6499
0.0051	-23.7669
0.00513002	-18.2356
0.00516003	-18.7291
0.00519001	-17.4238
0.00522002	-12.216
0.00525002	-14.7296
0.00528003	-20.7554
0.00531001	-19.3311
0.00534002	-20.1018
0.00537003	-16.1187
0.0054	-12.0182
0.00543001	-16.5894
0.00546003	-14.1623
0.00549	-18.7421
0.00552001	-18.4194
0.00555002	-14.9999
0.00558	-17.2436
0.00561001	-17.025
0.00564002	-10.9216
0.00567003	-13.3014
0.00570001	-17.1802
0.00573002	-17.9231
0.00576003	-16.4984
0.00579003	-14.9538
0.00582002	-14.8158
0.00585001	-16.6462
0.00588002	-16.2373
0.00591003	-14.1882
0.00594003	-12.8166
0.00597	-13.8291
0.00600001	-14.8228
0.00603001	-16.9727
0.00606002	-11.8477
0.00609001	-12.2438
0.00612003	-16.988
0.00615001	-12.4138
0.00618004	-13.4624
0.00621003	-15.7819
0.00624001	-15.9002
0.00627004	-13.8965
0.00630002	-14.0978
0.00633	-14.1696
0.00636003	-14.1781
0.00639004	-13.158
0.00642002	-15.4741
0.00645003	-14.1634
0.00648003	-12.7167
0.00651004	-13.7459
0.00654	-15.6607
0.00657002	-12.8803
0.00660004	-13.471
0.00663001	-13.9031
0.00666003	-13.5767
0.00669004	-14.2183
0.00672002	-15.6337
0.00675003	-15.1431
0.00678004	-13.3585
0.00681002	-13.8503
0.00684004	-13.0149
0.00687002	-14.5819
0.00690005	-12.7146
0.00693002	-14.4158
0.00696	-15.2306
0.00699003	-13.512
0.00702	-14.0752
0.00705003	-13.2915
0.00708001	-12.7329
0.00711003	-14.1497
0.00714001	-14.45
0.00717004	-15.53
0.00720001	-15.1205
0.00723004	-13.5771
0.00726002	-15.1362
0.00729004	-15.1508
0.00732002	-16.64
0.00735005	-14.2283
0.00738002	-15.1777
0.00741	-16.3966
0.00744003	-15.5014
0.00747	-16.9766
0.00750003	-16.1096
0.00753001	-17.105
0.00756003	-17.1577
0.00759001	-18.4271
0.00762004	-19.6259
0.00765001	-18.3119
0.00768004	-16.4902
0.00771002	-18.1502
0.00774004	-19.4053
0.00777002	-18.6899
0.00780005	-18.038
0.00783002	-19.9391
0.00786	-17.5038
0.00789003	-18.2524
0.00792001	-19.9207
0.00795003	-19.8739
0.00798001	-21.1955
0.00801003	-21.3271
0.00804001	-22.6601
0.00807004	-21.1758
0.00810002	-21.4249
0.00813004	-21.1969
0.00816002	-20.8848
0.00819004	-23.7067
0.00822002	-21.3704
0.00825005	-23.0252
0.00828002	-23.12
0.00831	-20.6534
0.00834003	-24.1868
0.00837001	-21.4772
0.00840003	-22.6187
0.00843001	-21.9971
0.00846003	-22.916
0.00849001	-22.5218
0.00852004	-22.0896
0.00855002	-22.7234
0.00858004	-21.3268
0.00861002	-23.8035
0.00864004	-23.3986
0.00867002	-24.2451
0.00870005	-24.0187
0.00873003	-21.1423
0.00876	-22.2257
0.00879003	-21.7413
0.00882001	-21.0255
0.00885003	-22.1558
0.00888001	-22.7464
0.00891003	-24.5156
0.00894001	-24.5605
0.00897004	-24.4946
0.00900002	-22.8049
0.00903004	-26.8645
0.00906002	-23.9957
0.00909004	-25.0067
0.00912002	-25.6614
0.00915	-24.6255
0.00918003	-25.4925
0.00921	-26.1862
0.00924003	-24.5518
0.00927001	-25.7276
0.00930003	-24.4463
0.00933001	-24.3721
0.00936003	-26.2531
0.00939001	-23.6719
0.00942004	-24.5031
0.00945002	-22.5345
0.00948004	-22.7227
0.00951002	-21.5178
0.00954004	-22.2622
0.00957002	-24.016
0.0096	-23.5554
0.00963003	-21.0695
0.00966	-23.8259
0.00969003	-20.9413
0.00972001	-22.9253
0.00975003	-19.5735
0.00978001	-20.3368
0.00981004	-18.3925
0.00984001	-19.026
0.00987004	-18.995
0.00990002	-18.1312
0.00993004	-18.707
0.00996002	-16.1773
0.00999004	-17.0953
0.01002	-18.1686
0.01005	-16.0296
0.01008	-15.6754
0.01011	-14.3245
0.01014	-13.8553
0.01017	-14.3787
0.0102	-14.5738
0.01023	-13.8232
0.01026	-16.7776
0.01029	-13.6942
0.01032	-16.8645
0.01035	-15.1813
0.01038	-14.6066
0.01041	-14.4773
0.01044	-12.6444
0.01047	-15.232
0.0105	-14.3733
0.01053	-14.14
0.01056	-14.3294
0.01059	-13.4585
0.0106201	-13.2638
0.01065	-13.7793
0.01068	-13.4039
0.01071	-13.7163
0.01074	-13.8836
0.01077	-13.6399
0.0108	-11.7305
0.01083	-13.1275
0.0108601	-13.3912
0.01089	-12.8399
0.01092	-12.4768
0.01095	-12.321
0.01098	-13.3301
0.01101	-14.3379
0.01104	-13.2767
0.01107	-13.4259
0.0111001	-12.9318
0.01113	-13.5309
0.01116	-12.9244
0.01119	-11.966
0.01122	-14.4049
0.01125	-14.165
0.01128	-12.4762
0.01131	-12.0321
0.01134	-14
0.01137	-13.705
0.0114	-12.3727
0.01143	-14.3916
0.01146	-15.4914
0.01149	-14.8053
0.01152	-16.3382
0.01155	-14.18
0.01158	-16.4824
0.01161	-16.6437
0.01164	-16.3573
0.01167	-16.1933
0.0117	-15.856
0.01173	-14.2997
0.01176	-15.1573
0.01179	-15.4701
0.01182	-15.5425
0.01185	-14.2018
0.01188	-16.3933
0.01191	-16.205
0.01194	-15.0328
0.01197	-14.1031
0.012	-14.951
0.01203	-15.3244
0.01206	-14.9907
0.01209	-14.3392
0.0121201	-13.3874
0.01215	-13.1181
0.01218	-13.8275
0.0122101	-13.7553
0.01224	-13.9643
0.01227	-14.0418
0.0123001	-13.5312
0.01233	-13.6011
0.01236	-14.6676
0.01239	-14.3808
0.01242	-14.0633
0.0124501	-15.5287
0.01248	-14.517
0.01251	-14.3054
0.0125401	-14.427
0.01257	-15.1925
0.0126	-14.1703
0.0126301	-14.6474
0.01266	-15.5091
0.01269	-14.8061
0.0127201	-14.8559
0.01275	-15.2108
0.01278	-14.6231
0.01281	-15.2824
0.01284	-15.0865
0.01287	-15.623
0.0129	-15.8826
0.01293	-15.7177
0.01296	-15.9398
0.0129901	-15.9629
0.01302	-17.0512
0.0130501	-16.5361
0.01308	-16.5121
0.0131101	-16.5342
0.01314	-16.7145
0.0131701	-17.4881
0.0132	-16.896
0.0132301	-16.3207
0.01326	-17.0817
0.0132901	-16.1711
0.01332	-16.9858
0.0133501	-16.2478
0.01338	-16.7601
0.0134101	-17.2462
0.01344	-16.7103
0.0134701	-16.8009
0.0135	-17.7049
0.01353	-18.059
0.01356	-18.7701
0.01359	-19.7059
0.01362	-19.6834
0.01365	-20.536
0.01368	-20.3754
0.01371	-20.1094
0.0137401	-20.3985
0.01377	-20.4276
0.0138001	-21.6238
0.01383	-21.2782
0.0138601	-21.8607
0.01389	-21.6689
0.0139201	-21.239
0.01395	-22.5294
0.0139801	-22.8845
0.01401	-22.2565
0.0140401	-22.2086
0.01407	-22.8751
0.0141001	-24.8089
0.01413	-25.9792
0.0141601	-28.0884
0.01419	-29.287
0.01422	-30.8232
0.01425	-31.5402
0.01428	-31.3719
0.01431	-31.7236
0.01434	-32.5108
0.01437	-31.2946
0.0144	-28.288
0.01443	-27.0042
0.01446	-26.1636
0.0144901	-26.7895
0.01452	-26.8016
0.0145501	-29.0486
0.01458	-31.9763
0.0146101	-32.9561
0.01464	-33.3753
0.0146701	-33.5801
0.0147	-34.579
0.0147301	-34.5442
0.01476	-34.4002
0.0147901	-34.9251
0.01482	-35.9012
0.0148501	-36.2729
0.01488	-35.3181
0.0149101	-36.7381
0.01494	-37.4141
0.01497	-38.6301
0.015	-38.8021
