0	0
3.00151E-005	0
6.00295E-005	0
9.00124E-005	0
0.000120027	0
0.000150016	0
0.000180006	0
0.000210016	-54.1552
0.000240024	-49.5074
0.000270019	-49.0233
0.000300013	-53.6526
0.000330006	-38.6285
0.000360031	-49.0695
0.000390024	-46.3277
0.000420018	-45.9743
0.000450011	-39.7904
0.000480005	-47.4456
0.00051003	-46.957
0.000540023	-40.1168
0.000570017	-46.0632
0.00060001	-39.3174
0.000630004	-42.6197
0.000660028	-37.8743
0.000690022	-35.6908
0.000720015	-28.9137
0.000750009	-27.3279
0.000780002	-29.3699
0.000810027	-30.2842
0.000840021	-25.3832
0.000870014	-11.5528
0.000900008	-7.52264
0.000930001	-6.61928
0.000960026	-9.60586
0.000990013	-16.1044
0.00102003	-27.1553
0.00105002	-21.804
0.00108	-19.689
0.00111002	-13.5036
0.00114001	-8.6467
0.00117002	-5.95519
0.00120001	-11.3271
0.00123003	-13.3096
0.00126001	-26.9065
0.00129	-35.5159
0.00132002	-31.1971
0.00135001	-24.2493
0.00138002	-22.0856
0.00141001	-9.123
0.00144003	-8.52229
0.00147001	-8.84383
0.00150003	-14.2965
0.00153002	-22.8533
0.00156	-20.9392
0.00159002	-17.4763
0.00162001	-28.8744
0.00165002	-17.0593
0.00168001	-18.6685
0.00171003	-14.1039
0.00174002	-14.9396
0.00177	-19.4337
0.00180002	-20.1254
0.00183001	-16.2737
0.00186002	-19.0923
0.00189	-28.0407
0.00192002	-25.4409
0.00195	-31.3999
0.00198002	-18.3763
0.00201	-19.9734
0.00204002	-19.4822
0.00207	-13.9987
0.00210002	-23.431
0.00213	-21.9458
0.00216002	-22.7195
0.00219	-17.5178
0.00222002	-17.6101
0.00225	-25.7912
0.00228002	-19.5711
0.00231	-20.8316
0.00234001	-21.073
0.00237001	-24.1237
0.00240001	-24.0014
0.00243001	-24.149
0.00246001	-18.2238
0.00249002	-24.0627
0.00252002	-13.7816
0.00255002	-24.8325
0.00258002	-16.3726
0.00261002	-23.5621
0.00264002	-20.8773
0.00267002	-19.7402
0.00270002	-22.7318
0.00273002	-24.4737
0.00276002	-19.4002
0.00279002	-21.3082
0.00282003	-18.0203
0.00285003	-19.871
0.00288003	-19.6647
0.00291003	-21.1157
0.00294003	-13.3392
0.00297003	-21.5418
0.00300003	-19.8155
0.00303003	-21.4267
0.00306	-18.8807
0.00309	-18.7691
0.00312	-21.6777
0.00315	-24.5361
0.00318	-24.2537
0.00321001	-21.4792
0.00324001	-24.4502
0.00327001	-18.6522
0.00330001	-25.5772
0.00333001	-23.0482
0.00336001	-19.8098
0.00339001	-22.6501
0.00342001	-19.0151
0.00345001	-28.3849
0.00348001	-14.4205
0.00351001	-24.4176
0.00354002	-18.6214
0.00357002	-21.2022
0.00360002	-22.1007
0.00363002	-20.2822
0.00366002	-21.9682
0.00369002	-20.5621
0.00372002	-19.8999
0.00375002	-25.3766
0.00378002	-27.5634
0.00381002	-24.0947
0.00384002	-22.8972
0.00387003	-18.4841
0.00390003	-17.4441
0.00393	-22.8248
0.00396002	-23.1231
0.00399001	-20.1304
0.00402	-18.8705
0.00405002	-11.7024
0.00408001	-21.3461
0.00411003	-16.007
0.00414002	-16.2364
0.00417001	-16.5799
0.00420003	-18.4841
0.00423002	-18.7277
0.00426001	-22.6186
0.00429003	-15.7031
0.00432002	-16.9355
0.00435001	-19.8645
0.00438003	-14.363
0.00441002	-15.4557
0.00444001	-13.0486
0.00447003	-13.0935
0.00450002	-15.2561
0.00453	-14.679
0.00456002	-16.1514
0.00459001	-13.8698
0.00462003	-14.5305
0.00465002	-16.596
0.00468001	-22.4508
0.00471003	-14.2235
0.00474001	-13.3648
0.00477	-11.412
0.00480002	-16.8539
0.00483001	-14.9173
0.00486003	-15.5479
0.00489002	-14.5845
0.00492	-21.1176
0.00495002	-14.9936
0.00498001	-18.4108
0.00501003	-15.6032
0.00504002	-10.2887
0.00507001	-18.9938
0.00510003	-25.1632
0.00513001	-12.6378
0.00516	-14.0907
0.00519002	-19.951
0.00522001	-17.7697
0.00525003	-15.7584
0.00528001	-20.1567
0.00531	-21.0562
0.00534002	-13.2307
0.00537001	-17.8152
0.00540003	-19.3568
0.00543002	-14.029
0.00546002	-14.3321
0.00549001	-14.9489
0.00552001	-13.7029
