0	-3.7837
2.99606E-005	-5.82738
5.99213E-005	-8.29332
8.98819E-005	-11.1855
0.000119843	-14.4813
0.000149803	-18.1226
0.000179764	-22.0055
0.000209725	-25.9784
0.000239685	-29.8665
0.000269646	-33.5095
0.000299606	-36.7828
0.000329567	-39.6018
0.000359528	-41.9195
0.000389488	-43.7175
0.000419449	-44.9961
0.00044941	-45.7679
0.00047937	-46.0532
0.000509331	-45.8784
0.000539292	-45.2742
0.000569252	-44.2735
0.000599213	-42.9123
0.000629174	-41.2325
0.000659134	-39.2836
0.000689095	-37.1242
0.000719056	-34.82
0.000749016	-32.4412
0.000778977	-30.059
0.000808937	-27.7456
0.000838898	-25.5748
0.000868859	-23.6177
0.000898819	-21.9291
0.00092878	-20.5279
0.000958741	-19.3893
0.000988701	-18.452
0.00101866	-17.6383
0.00104862	-16.8816
0.00107858	-16.1458
0.00110854	-15.4303
0.0011385	-14.7609
0.00116847	-14.1718
0.00119843	-13.6863
0.00122839	-13.3078
0.00125835	-13.0197
0.00128831	-12.7935
0.00131827	-12.6016
0.00134823	-12.4297
0.00137819	-12.2808
0.00140815	-12.1724
0.00143811	-12.1268
0.00146807	-12.1603
0.00149803	-12.2749
0.00152799	-12.4561
0.00155795	-12.6743
0.00158791	-12.8929
0.00161787	-13.0807
0.00164784	-13.2209
0.0016778	-13.3126
0.00170776	-13.3686
0.00173772	-13.4078
0.00176768	-13.4455
0.00179764	-13.4853
0.0018276	-13.5195
0.00185756	-13.5352
0.00188752	-13.5233
0.00191748	-13.4846
0.00194744	-13.4302
0.0019774	-13.3734
0.00200736	-13.3186
0.00203732	-13.2599
0.00206728	-13.1895
0.00209725	-13.1058
0.00212721	-13.0137
0.00215717	-12.9224
0.00218713	-12.8438
0.00221709	-12.7915
0.00224705	-12.778
0.00227701	-12.8112
0.00230697	-12.8896
0.00233693	-13.0009
0.00236689	-13.1254
0.00239685	-13.2431
0.00242681	-13.3392
0.00245677	-13.4089
0.00248673	-13.4581
0.00251669	-13.4982
0.00254666	-13.5388
0.00257662	-13.5852
0.00260658	-13.6385
0.00263654	-13.695
0.0026665	-13.7447
0.00269646	-13.7755
