0	0
3.0013E-005	0
6.00239E-005	0
9.00314E-005	0
0.000120007	0
0.000150015	0
0.000180022	0
0.00021003	-45.3973
0.000240006	-49.1773
0.000270001	-54.9286
0.000300026	-37.1683
0.000330019	-49.225
0.000360013	-43.5131
0.000390006	-39.2358
0.000420031	-46.7878
0.000450025	-49.3589
0.000480018	-44.5166
0.000510012	-51.4819
0.000540005	-44.7981
0.00057003	-44.7225
0.000600023	-41.5282
0.000630017	-46.2953
0.00066001	-49.9198
0.000690004	-45.0308
0.000720029	-46.3816
0.000750022	-49.989
0.000780016	-49.3789
0.000810009	-45.9765
0.000840002	-45.2472
0.000870027	-42.8617
0.000900021	-40.7018
0.000930014	-30.7153
0.000960008	-44.3777
0.000990008	-37.6723
0.00102001	-35.8107
0.00105001	-37.526
0.00108001	-36.3009
0.00111001	-32.9387
0.00114001	-31.0483
0.00117001	-39.8498
0.00120001	-46.0395
0.00123001	-35.634
0.00126001	-33.5581
0.00129001	-32.3954
0.00132001	-33.2563
0.00135001	-38.6302
0.00138001	-41.4545
0.00141001	-37.2794
0.00144001	-36.0608
0.00147002	-36.0695
0.00150002	-42.1569
0.00153002	-42.2606
0.00156002	-40.3347
0.00159002	-42.8307
0.00162002	-38.6012
0.00165002	-32.0676
0.00168002	-39.0281
0.00171002	-34.6291
0.00174002	-17.2459
0.00177001	-32.3252
0.00180003	-25.2648
0.00183002	-26.5062
0.00186	-29.4851
0.00189002	-19.3682
0.00192001	-21.9221
0.00195003	-19.3868
0.00198001	-20.2773
0.00201003	-26.8095
0.00204002	-21.4714
0.00207	-22.6894
0.00210002	-15.9009
0.00213001	-20.2227
0.00216002	-17.0718
0.00219001	-17.0154
0.00222003	-14.8836
0.00225001	-16.5526
0.00228	-19.9933
0.00231002	-13.4899
0.00234	-17.9024
0.00237002	-18.3473
0.00240001	-17.7668
0.00243003	-20.2369
0.00246001	-19.8716
0.00249003	-15.2165
0.00252002	-14.4735
0.00255	-18.704
0.00258002	-23.6355
0.00261001	-14.9343
0.00264002	-17.3885
0.00267001	-16.7103
0.00270003	-13.53
0.00273001	-23.2457
0.00276	-23.0389
0.00279002	-20.9842
0.00282	-15.9504
0.00285002	-13.7696
0.00288001	-16.2818
0.00291003	-17.5076
0.00294001	-16.6328
0.00297003	-15.4029
0.00300002	-18.3744
0.00303	-22.3962
0.00306002	-20.5819
0.00309001	-13.2997
0.00312002	-18.0284
0.00315001	-19.9183
0.00318003	-11.837
0.00321001	-16.4622
0.00324	-14.3899
0.00327002	-12.2043
0.0033	-10.8848
0.00333002	-14.9759
0.00336	-13.4473
0.00339002	-14.5904
0.00342	-13.591
0.00345002	-9.54176
0.00348001	-15.7402
0.00351003	-11.2096
0.00354	-10.1244
0.00357001	-17.6307
0.00360002	-14.2267
0.00363	-11.6674
0.00366001	-9.46345
0.00369002	-12.2566
0.00372003	-10.7203
0.00375001	-15.8002
0.00378002	-10.651
0.00381003	-10.6434
0.00384001	-8.66273
0.00387002	-11.2812
0.00390003	-10.4537
0.00393001	-11.8112
0.00396002	-14.4262
0.00399003	-17.6597
0.00402	-13.965
0.00405002	-15.6523
0.00408003	-12.9877
0.00411	-12.9941
0.00414001	-13.8436
0.00417003	-12.3841
0.0042	-14.8303
0.00423001	-15.0686
0.00426002	-16.4325
0.00429	-12.0385
0.00432001	-15.7801
0.00435002	-11.9729
0.00438003	-18.2255
0.00441001	-12.3148
0.00444002	-12.9512
0.00447003	-10.2888
0.00450001	-13.8551
0.00453002	-12.6643
0.00456003	-12.071
0.00459001	-13.6508
0.00462002	-12.8287
0.00465003	-12.1424
0.00468	-10.9166
0.00471002	-10.4234
0.00474003	-12.3116
0.00477	-11.0215
0.00480001	-13.5218
0.00483003	-10.096
0.00486	-10.7101
0.00489001	-13.2159
0.00492002	-10.3469
0.00495	-9.98731
0.00498001	-7.85434
0.00501002	-8.20003
0.00504003	-10.1005
0.00507001	-11.763
0.00510002	-12.8847
0.00513003	-9.40809
0.00516001	-12.0746
0.00519002	-14.5595
0.00522003	-10.5978
0.00525001	-9.80913
0.00528002	-7.62402
0.00531003	-10.0548
0.00534	-10.5314
0.00537002	-7.49326
0.00540003	-7.09209
0.00543	-8.45751
0.00546001	-12.3242
0.00549003	-11.079
0.00552	-10.3674
0.00555001	-8.8232
0.00558002	-9.35117
0.00561	-10.2029
0.00564001	-8.03746
0.00567002	-9.53918
0.00570003	-10.384
0.00573001	-15.4041
0.00576002	-14.4025
0.00579003	-9.98771
0.00582001	-12.4226
0.00585002	-11.6807
0.00588003	-10.287
0.00591001	-11.0817
0.00594002	-9.39336
0.00597003	-7.31789
0.006	-10.109
0.00603002	-10.5476
0.00606003	-9.69892
0.00609	-8.64193
0.00612001	-10.6029
0.00615003	-10.8021
0.00618	-10.3902
0.00621001	-14.0822
0.00624002	-7.525
0.00627	-6.45662
0.00630001	-7.93791
0.00633002	-7.43833
0.00636003	-8.82411
0.00639001	-7.09956
0.00642003	-14.2004
0.00645001	-12.2415
0.00648003	-15.6527
0.00651001	-15.0348
0.00654003	-10.8861
0.00657001	-15.4606
0.00660003	-10.862
0.00663001	-14.6847
0.00666003	-16.4526
0.00669001	-13.8501
0.00672003	-11.8859
0.00675001	-16.2531
0.00678003	-12.0492
0.00681001	-13.3092
0.00684003	-9.62437
0.00687001	-11.3047
0.00690003	-11.5668
0.00693001	-14.2912
0.00696003	-11.0772
0.00699	-12.5337
0.00702002	-14.3338
0.00705	-12.8004
0.00708002	-15.3196
0.00711	-12.4423
0.00714002	-17.3033
0.00717	-15.3297
0.00720002	-12.9901
0.00723	-14.5151
0.00726002	-12.8708
0.00729	-14.7543
0.00732002	-13.3664
0.00735004	-15.2802
0.00738002	-14.8717
0.00741004	-15.2211
0.00744002	-15.3335
0.00747004	-12.9598
0.00750002	-17.4667
0.00753004	-14.2299
0.00756002	-15.0738
0.00759004	-21.1472
0.00762002	-17.3777
0.00765003	-17.2014
0.00768001	-13.7121
0.00771003	-13.227
