0	-4.35564
2.99001E-005	-6.50198
5.98002E-005	-9.06647
8.97003E-005	-12.0453
0.0001196	-15.406
0.000149501	-19.0781
0.000179401	-22.9428
0.000209301	-26.8321
0.000239201	-30.5571
0.000269101	-33.9557
0.000299001	-36.9192
0.000328901	-39.3888
0.000358801	-41.3419
0.000388701	-42.7776
0.000418602	-43.7098
0.000448502	-44.1633
0.000478402	-44.1673
0.000508302	-43.7512
0.000538202	-42.9476
0.000568102	-41.7929
0.000598002	-40.3268
0.000627902	-38.5925
0.000657802	-36.6385
0.000687703	-34.5195
0.000717603	-32.2954
0.000747503	-30.0273
0.000777403	-27.7721
0.000807303	-25.5836
0.000837203	-23.519
0.000867103	-21.642
0.000897003	-20.0142
0.000926903	-18.6776
0.000956804	-17.6422
0.000986704	-16.886
0.0010166	-16.3659
0.0010465	-16.0369
0.0010764	-15.8689
0.0011063	-15.8498
0.0011362	-15.9764
0.0011661	-16.2411
0.001196	-16.6185
0.0012259	-17.0603
0.0012558	-17.4998
0.0012857	-17.8678
0.0013156	-18.1152
0.00134551	-18.2304
0.00137541	-18.2387
0.00140531	-18.1895
0.00143521	-18.1382
0.00146511	-18.1266
0.00149501	-18.1718
0.00152491	-18.2678
0.00155481	-18.3966
0.00158471	-18.5414
0.00161461	-18.6913
0.00164451	-18.8442
0.00167441	-19.0085
0.00170431	-19.198
0.00173421	-19.4233
0.00176411	-19.6852
0.00179401	-19.9748
0.00182391	-20.2768
0.00185381	-20.5715
0.00188371	-20.8343
0.00191361	-21.0403
0.00194351	-21.1744
0.00197341	-21.239
0.00200331	-21.2518
0.00203321	-21.2367
0.00206311	-21.2147
0.00209301	-21.1986
0.00212291	-21.1924
0.00215281	-21.1965
0.00218271	-21.2126
0.00221261	-21.2426
0.00224251	-21.2835
0.00227241	-21.3286
0.00230231	-21.3703
0.00233221	-21.4017
0.00236211	-21.4149
0.00239201	-21.4026
0.00242191	-21.3622
0.00245181	-21.2976
0.00248171	-21.2177
0.00251161	-21.1324
0.00254151	-21.0489
0.00257141	-20.9695
0.00260131	-20.8926
0.00263121	-20.8143
0.00266111	-20.7304
0.00269101	-20.6375
0.00272091	-20.5335
0.00275081	-20.4206
0.00278071	-20.3062
0.00281061	-20.2017
0.00284051	-20.1186
0.00287041	-20.0668
0.00290031	-20.054
0.00293021	-20.0867
0.00296011	-20.1681
0.00299001	-20.2953
0.00301991	-20.461
0.00304981	-20.6563
0.00307971	-20.8721
0.00310961	-21.0963
0.00313951	-21.3137
0.00316941	-21.5089
0.00319931	-21.6713
0.00322921	-21.7964
0.00325911	-21.8843
0.00328901	-21.9373
0.00331891	-21.9586
0.00334881	-21.9541
0.00337871	-21.9319
0.00340861	-21.9001
0.00343851	-21.8651
0.00346841	-21.8333
0.00349831	-21.8116
0.00352821	-21.8054
0.00355811	-21.8163
0.00358801	-21.842
0.00361791	-21.8772
0.00364781	-21.9145
0.00367771	-21.9441
0.00370761	-21.9543
0.00373751	-21.9297
0.00376741	-21.8541
0.00379731	-21.7153
0.00382721	-21.512
0.00385711	-21.2525
0.00388701	-20.9505
0.00391691	-20.6172
0.00394681	-20.2602
0.00397671	-19.8868
0.00400661	-19.5091
0.00403652	-19.1422
0.00406642	-18.799
0.00409632	-18.4857
0.00412622	-18.2028
0.00415612	-17.9468
0.00418602	-17.7098
0.00421592	-17.4805
0.00424582	-17.2474
0.00427572	-17.0035
0.00430562	-16.7485
0.00433552	-16.4874
0.00436542	-16.2286
0.00439532	-15.9834
0.00442522	-15.7645
0.00445512	-15.5826
0.00448502	-15.4432
0.00451492	-15.3466
0.00454482	-15.2887
0.00457472	-15.2641
0.00460462	-15.2665
0.00463452	-15.2882
0.00466442	-15.3209
0.00469432	-15.3596
0.00472422	-15.4073
0.00475412	-15.4721
0.00478402	-15.5603
0.00481392	-15.6721
0.00484382	-15.8037
0.00487372	-15.9492
0.00490362	-16.1012
0.00493352	-16.2527
0.00496342	-16.3993
0.00499332	-16.5409
0.00502322	-16.6791
0.00505312	-16.8134
0.00508302	-16.9373
0.00511292	-17.0437
