0	-3.91719
2.98992E-005	-5.89011
5.97984E-005	-8.25307
8.96975E-005	-11.0045
0.000119597	-14.1165
0.000149496	-17.5267
0.000179395	-21.1285
0.000209294	-24.7708
0.000239193	-28.2896
0.000269093	-31.555
0.000298992	-34.4893
0.000328891	-37.0501
0.00035879	-39.2134
0.000388689	-40.9703
0.000418589	-42.3298
0.000448488	-43.3163
0.000478387	-43.9636
0.000508286	-44.3086
0.000538185	-44.388
0.000568084	-44.2324
0.000597984	-43.8649
0.000627883	-43.307
0.000657782	-42.5864
0.000687681	-41.7375
0.00071758	-40.7989
0.000747479	-39.8124
0.000777379	-38.8222
0.000807278	-37.8696
0.000837177	-36.9859
0.000867076	-36.1862
0.000896975	-35.4727
0.000926875	-34.8449
0.000956774	-34.3041
0.000986673	-33.8514
0.00101657	-33.4853
0.00104647	-33.2016
0.00107637	-32.9924
0.00110627	-32.8439
0.00113617	-32.7385
0.00116607	-32.6597
0.00119597	-32.5897
0.00122587	-32.506
0.00125577	-32.3824
0.00128566	-32.1984
0.00131556	-31.9478
0.00134546	-31.6365
0.00137536	-31.276
0.00140526	-30.8792
0.00143516	-30.4608
0.00146506	-30.0357
0.00149496	-29.6142
0.00152486	-29.2012
0.00155476	-28.7973
0.00158466	-28.399
0.00161456	-28.0051
0.00164445	-27.6226
0.00167435	-27.2656
0.00170425	-26.9483
0.00173415	-26.6767
0.00176405	-26.4456
0.00179395	-26.2403
0.00182385	-26.0392
0.00185375	-25.8196
0.00188365	-25.562
0.00191355	-25.2533
0.00194345	-24.8848
0.00197335	-24.4517
0.00200325	-23.9565
0.00203314	-23.4137
0.00206304	-22.8483
0.00209294	-22.2856
0.00212284	-21.7426
0.00215274	-21.2297
0.00218264	-20.7542
0.00221254	-20.3203
0.00224244	-19.9304
0.00227234	-19.585
0.00230224	-19.2821
0.00233214	-19.0169
0.00236204	-18.7824
0.00239193	-18.5723
0.00242183	-18.3838
0.00245173	-18.216
0.00248163	-18.0659
0.00251153	-17.9265
0.00254143	-17.7896
0.00257133	-17.6497
0.00260123	-17.5058
0.00263113	-17.3596
0.00266103	-17.212
0.00269093	-17.0592
0.00272083	-16.8964
0.00275072	-16.7225
0.00278062	-16.541
0.00281052	-16.3566
0.00284042	-16.1728
0.00287032	-15.9901
0.00290022	-15.8045
0.00293012	-15.6099
0.00296002	-15.4003
0.00298992	-15.1727
0.00301982	-14.9304
0.00304972	-14.6827
0.00307962	-14.4423
0.00310951	-14.2209
0.00313941	-14.0283
0.00316931	-13.8724
0.00319921	-13.7597
0.00322911	-13.6937
0.00325901	-13.6732
0.00328891	-13.6913
0.00331881	-13.7369
0.00334871	-13.7993
0.00337861	-13.8718
0.00340851	-13.9518
0.00343841	-14.037
0.0034683	-14.1237
0.0034982	-14.2058
0.0035281	-14.2771
0.003558	-14.3346
0.0035879	-14.3779
0.0036178	-14.4058
0.0036477	-14.4154
0.0036776	-14.4043
0.0037075	-14.3718
0.0037374	-14.3184
0.0037673	-14.2457
0.0037972	-14.1558
0.0038271	-14.0524
0.00385699	-13.9406
0.00388689	-13.8259
0.00391679	-13.7128
0.00394669	-13.6028
0.00397659	-13.4948
0.00400649	-13.3898
0.00403639	-13.2956
0.00406629	-13.2253
0.00409619	-13.189
0.00412609	-13.1864
0.00415599	-13.2081
0.00418589	-13.2406
0.00421578	-13.2689
0.00424568	-13.2807
0.00427558	-13.2707
0.00430548	-13.2413
0.00433538	-13.1991
0.00436528	-13.1507
0.00439518	-13.0998
0.00442508	-13.0469
0.00445498	-12.9901
0.00448488	-12.929
0.00451478	-12.867
0.00454468	-12.8108
0.00457457	-12.7675
0.00460447	-12.7436
0.00463437	-12.7438
0.00466427	-12.77
0.00469417	-12.8196
0.00472407	-12.8841
0.00475397	-12.9512
0.00478387	-13.0099
0.00481377	-13.0558
0.00484367	-13.0906
0.00487357	-13.1179
0.00490347	-13.1386
0.00493336	-13.1488
0.00496326	-13.1427
0.00499316	-13.1169
0.00502306	-13.0737
0.00505296	-13.0195
0.00508286	-12.9639
0.00511276	-12.9186
0.00514266	-12.8953
0.00517256	-12.9028
0.00520246	-12.9435
0.00523236	-13.0135
0.00526226	-13.1055
0.00529215	-13.2122
0.00532205	-13.3276
0.00535195	-13.4449
0.00538185	-13.5561
